imb,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,smote,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,rus,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,wilson,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,tomek,None,None,None,None,None,None,None,None,None,None,None,None,ens,ens,ens,ens,ens,ens,ens,ens,Spyder,Spyder,Spyder,Spyder
clf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,dt,dt,lr,lr,nb,nb,svm,svm,knn,knn,rf,rf,rboost_DT,rboost_DT,rboost_NB,rboost_NB,bbag_DT,bbag_DT,bbag_NB,bbag_NB,BagNB,BagNB,BagDT,BagDT
metric,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score,matthews_corrcoef,pr_rec_score
camel-2.10.0.csv,0.18613261238307285,0.25977035525615866,0.175581187908117,0.2047969047100673,0.23480527979429155,0.3902936516760521,0.16460787887919084,0.15941234170046995,0.17467413166358284,0.3102057165291152,0.2531514437148274,0.2225262885755182,0.17845786721037954,0.4060828480682409,0.2087219184006227,0.2048567142527874,0.2342235175742835,0.3962318644713212,0.21995912876086832,0.17766490960452885,0.1946992875304036,0.3324082815098944,0.21630347802945807,0.2733003915761307,0.2374913148989027,0.27319694340692,0.2793601061560023,0.2265678358295225,0.2773932402435832,0.3694321119583177,0.2754594482586757,0.2086262447063208,0.26494545535175873,0.2647021140870567,0.2605490150062588,0.2209301282869884,0.16650127396056433,0.21516383068694528,0.1914046881152752,0.2317172851703408,0.281274398706405,0.34365273229947924,0.18659453590884612,0.1538470768326473,0.16106197424839092,0.20231351692923155,0.14326802558307525,0.1914627094169904,0.15544251885330967,0.212310649219858,0.15585173661394833,0.2270453339282584,0.28005725717049473,0.3428597882391202,0.17318822397999445,0.13836203751125392,0.15257615055112378,0.19734669210824252,0.12339746515145532,0.18140525072872696,,,,,,,,,,,,
derby-10.2.1.6.csv,0.2723150531243819,0.5822757142187739,0.35236891452826585,0.6242349691104233,0.4439988863650892,0.6824346015366433,0.4000944752402084,0.6271265877020921,0.32084740508397835,0.6029886985715011,0.3865963655257814,0.6687053512367244,0.3812046869419584,0.6589126201768228,0.41547381335710937,0.6660567814175709,0.4409163078257777,0.6819633765695887,0.4244986196533796,0.6873624304711413,0.4076916853749975,0.6634432094241429,0.42464455009295177,0.6706858915789661,0.3172557209306393,0.6297384244628185,0.32556513328490555,0.6865370366633308,0.4330575474352045,0.6787144131368876,0.32139687184827737,0.6655301351356698,0.32247124469349514,0.6466248381161789,0.3038863258102865,0.6888952419555142,0.1990606648619127,0.6338649634357967,0.17268221314682752,0.6382596057639885,0.41861928307736096,0.6704193242678737,0.14488644667168493,0.5368117297204612,0.1481870029298755,0.6266867938132561,0.13342756201183475,0.6594829548931145,0.17700827562301996,0.6288058638552729,0.15782105656947015,0.6279594895141691,0.4227173067990815,0.6709932399130429,0.12142255109197073,0.523835748267836,0.1229962673858462,0.6142372488110774,0.102147124171423,0.6453551059956288,,,,,,,,,,,,
jruby-1.5.0.csv,0.2698336612455379,0.5062369119954259,0.2886105853407721,0.4275481784745411,0.32887282544661794,0.5313524454991172,0.2974580122665201,0.3177269710625615,0.25367947323280826,0.5028791438499948,0.32951187061904386,0.4743189464928836,0.29300233426425315,0.5257517872547401,0.32054936607451473,0.4474801930044615,0.3373436580022456,0.5214756503458519,0.33381207472862884,0.3692899923113289,0.29718605312796464,0.5191164309628881,0.31927143771203675,0.4772026218352267,0.2948075142304633,0.5218378238322794,0.3155634095537399,0.4486378543521772,0.3221278881381512,0.5368842443030817,0.3369036601183742,0.3799122300999538,0.30716404584500423,0.5160725132130469,0.3292873065998238,0.48054303003616794,0.3610706332084693,0.4909253864908612,0.3985775730223699,0.4635270756114949,0.37116777068863294,0.5116908188217636,0.4298510624149216,0.4356496385199529,0.4058411499594808,0.5233272218000035,0.4026879544741289,0.4910872075418136,0.3673701192396505,0.4955771399941884,0.4000456604627296,0.4710159060913061,0.3808501468222639,0.5108419726764328,0.4342676029354212,0.43226935320010296,0.4044276170619092,0.5245076678201143,0.3975740775067795,0.4800370741334102,,,,,,,,,,,,
derby-10.3.1.4.csv,0.29750424880334664,0.5723665807443151,0.4034223807989424,0.6465202493837403,0.4090832354685295,0.6417001462193391,0.3662610807040606,0.5941945672693919,0.27971938004619684,0.5512499238082813,0.3906496985750379,0.6392599392771655,0.3279453017364994,0.6083261505520006,0.3764711264811156,0.6072735334197327,0.3953286717758444,0.6373223375036525,0.4038447187832419,0.6293484506196418,0.29466253591622904,0.5602239305763139,0.4132951643796718,0.6423815795680593,0.2509453161927813,0.5761670891362344,0.2695749088114081,0.6025114311930926,0.3920881034294693,0.6349939086013805,0.2571511793273393,0.5020933558757947,0.19382029103785872,0.5098235371973637,0.2617292616125423,0.5990021710404779,0.13179267538778158,0.5489629047287959,0.1085877964199433,0.5293427651436251,0.3666974282758068,0.6089964742799926,0.1246093192935538,0.3941979587441247,0.08019154772418399,0.4772831059897345,0.04401682718768548,0.5233562639317187,0.1165911961778948,0.5268833604543144,0.1047424386001739,0.5079732790750808,0.3453062626098541,0.5863655314296513,0.10090633189850864,0.3859035423713703,0.05862724087301335,0.4660684764831719,0.021297921282248184,0.5174990358232769,,,,,,,,,,,,
lucene-2.9.0.csv,0.2851082069033289,0.5177889784660515,0.3412439389633809,0.4635497194000303,0.3185799581613692,0.4926398510741039,0.3601148939996289,0.4614614872891133,0.2806873268847214,0.5253421329299509,0.3618495450418595,0.4311538056744561,0.31906812473773705,0.5625437674192728,0.3561705984667523,0.47698079098825896,0.2980464513013562,0.481587558113769,0.35446987184014384,0.4514784416920855,0.2992547699047874,0.5090876923513937,0.3471808416789891,0.4551788162994324,0.3304700408164179,0.550312844787213,0.3751308115615859,0.4836111181974562,0.31412239875641806,0.502441493945105,0.36258561635557307,0.4615159357260798,0.323135076350539,0.4993973558109397,0.3786871890338653,0.4450876550348337,0.2629205252399699,0.4634086352751506,0.27312402973671224,0.456663907432942,0.3158855422625543,0.4669913784331754,0.2699819254550052,0.43989704452363865,0.26021937623006197,0.4162608523260785,0.28546589200953315,0.4506615575550956,0.2588785612583247,0.457247504639397,0.25225061090453915,0.4505958410666666,0.31888497747149386,0.4645560248198578,0.2507474072195968,0.4224229903703925,0.2436147888117648,0.4081543560719787,0.2530457055208854,0.4374372004054911,,,,,,,,,,,,
hbase-0.94.0.csv,0.3195035876852815,0.5106305105802097,0.34060158695315146,0.4852351127770793,0.4067615058486137,0.5415159624912291,0.4121414680870156,0.5135230672107415,0.36077713337684814,0.5332977022725609,0.39145956597004655,0.548775014161959,0.3481918329369785,0.5537614538292114,0.3834442682289561,0.5172514111060218,0.3833401609741848,0.5486271873051785,0.3947173959285033,0.5303472465584301,0.38151760704125054,0.5399790554313638,0.3852656979823351,0.5420904430780286,0.3260425211366145,0.5332884511767344,0.34331965290558125,0.5402738580361581,0.3547973000495745,0.5390464641957441,0.33675776080677644,0.4888123078481548,0.3123159056821173,0.5101295483991488,0.3535130038454625,0.5345340194789123,0.24785955458546655,0.5211162601280668,0.2233362972188276,0.5460298541300007,0.3269826057017976,0.5348053309764904,0.2397762440456809,0.3726567449243409,0.24493301886539365,0.5298614115035153,0.2402125074152024,0.515776508901313,0.2172788180662753,0.5080805417353983,0.20443456590563275,0.5313021590199734,0.3281656709614563,0.5315707139112575,0.22543684157363075,0.36017883825591673,0.23187756619244185,0.5286680399024581,0.22173023289676788,0.4917727189920603,,,,,,,,,,,,
camel-1.4.0.csv,0.2531703979714469,0.5133734882598749,0.2910740723327388,0.4750852922248328,0.3278447916068481,0.5138620640325401,0.3065764795760919,0.4131937290859786,0.25707959009281384,0.5078880360838476,0.3151434525710612,0.4606959257656184,0.2879366252969962,0.5365100669816746,0.32985463078404675,0.5022100237838544,0.32646806044728244,0.5132242606145969,0.3588458011535112,0.4814945721112879,0.3030790089355394,0.50001294124109,0.334377105275183,0.4898845847176132,0.3128109692712183,0.5589985092811389,0.336953967438308,0.5183912405778741,0.33686792068348403,0.5213321491907341,0.35760287919773603,0.4818124901134122,0.32492085063146303,0.5402569861463169,0.3449506751576895,0.5026083763932244,0.2806014229833573,0.4633982146659462,0.3467863801424048,0.4824662547171006,0.33211201217031144,0.5192684035022808,0.3472967208733657,0.4695472774498054,0.281602331954572,0.4435500305105752,0.3339467823557902,0.4890954538669136,0.2651406475620852,0.4506908104225516,0.33259844948728995,0.4873057623846243,0.3320726215156085,0.5138026076564035,0.3286409960751728,0.4693797671044409,0.28668364119313394,0.44738584035553897,0.31070993676546393,0.4962247018489858,,,,,,,,,,,,
activemq-5.1.0.csv,0.2408461224900229,0.3606812340638339,0.2618948292344092,0.34712732789183565,0.3132993275132341,0.4532683378572938,0.2672355980764172,0.2798535553092371,0.23511866286567845,0.36075136953973597,0.3139729174923717,0.3895958898962093,0.24622242789557736,0.456351264003013,0.2849891295240387,0.362122787261532,0.30712760645228804,0.4539786562164149,0.2932261100237925,0.3399459535132446,0.2584908559425189,0.3994960685652584,0.2909806462400592,0.36982989314133613,0.2979456047238001,0.37853883615933737,0.3367932551291377,0.390467420568496,0.3146026010372285,0.4508591623075063,0.3385418134583021,0.3483134955547118,0.2946596721243453,0.3651715345653579,0.3280447616821299,0.40165152489203776,0.31408930112106753,0.4218793968827044,0.32279238181854714,0.3917913048263912,0.3241379433837463,0.4225422489266386,0.3465860215101864,0.30870016555805124,0.3327920970908689,0.3911414799390237,0.3459376317872301,0.4017543358039603,0.295624335706495,0.4105998835777727,0.2962205849265159,0.3876734719917149,0.3296715469098943,0.4159782400805753,0.33189380163911186,0.3054369853811818,0.30890445726674864,0.3951418501482015,0.31070798012139955,0.3954979910314176,,,,,,,,,,,,
activemq-5.0.0.csv,0.3716874951051334,0.4958902393771064,0.4149393934680816,0.5431673456397209,0.4342456563459453,0.5768506037271152,0.4177621129219989,0.5345204747724052,0.3625389759806121,0.496222183654009,0.4425941617140426,0.580162032754874,0.35958075416487945,0.539179675815052,0.3925069409846034,0.5310992114413083,0.4094257266946819,0.5546401615692624,0.3888994098272825,0.5386155272365325,0.3732346491805984,0.5261841784798942,0.4034476137709326,0.564800708111483,0.3557940031393164,0.55117314904973,0.3271717071057356,0.5413610514550465,0.4451956289401983,0.5494067617668597,0.3093057108456003,0.4416413240830921,0.2899760126601809,0.5155248582791923,0.3188353761715361,0.5478361847874469,0.19169445099072135,0.5308123656174155,0.17426746797259907,0.48356011027417295,0.3838435330226425,0.4772642256961282,0.1564708599854275,0.2472135817515856,0.14970964860538713,0.4890001915793229,0.15585881234624555,0.4873732461378893,0.17332757198959134,0.532041629575572,0.1385857981802056,0.4721478267537986,0.33731749940732736,0.4235649585439592,0.14088035520196665,0.2357711942625244,0.1448670304448224,0.4794319337302584,0.13348667208105114,0.4724892063512081,,,,,,,,,,,,
derby-10.5.1.1.csv,0.2731829048760772,0.4142934704106089,0.3146918870634713,0.4569628220798804,0.3783266441789844,0.5121694058532327,0.31188632029819463,0.3995871792547179,0.3019081885383084,0.4479761943618474,0.3603521412251716,0.4606330245910058,0.29334163614717385,0.5013106787366762,0.3204783285115164,0.4572605581231257,0.3705009284427609,0.5086779467846051,0.3481592460398522,0.463013040769388,0.3158240297811083,0.4713268810174791,0.3334584567022457,0.4522157092140687,0.2997404554224233,0.4445962347410976,0.3491256551659264,0.4710336232540821,0.3865787320427571,0.508794874475499,0.3318229442230887,0.4430984680230407,0.29508655544038925,0.4364531019000292,0.3286025450001408,0.4790064672285827,0.2210105977932824,0.423187164017688,0.2428978226125043,0.4456715940927808,0.3854541825758232,0.4988582217627088,0.2392703217879802,0.3755447593187105,0.20164572983160806,0.4170742561999927,0.18827681931463808,0.4492066840439009,0.20025673594671844,0.41647638955302696,0.21386468276626489,0.4280542690105254,0.3802947717484318,0.4944450498509034,0.2010162260094346,0.3244682577310213,0.17202910540643526,0.3983593999495991,0.1686938629568054,0.4248410925556223,,,,,,,,,,,,
wicket-1.3.0-beta2.csv,0.22237052563067802,0.4281897208228237,0.21440397689036936,0.30753223325114043,0.29869193973067404,0.4491045925415481,0.21317553452297652,0.22587224098461497,0.17919926578704146,0.39920557535515866,0.264794698091506,0.3062968532606685,0.2309969078920623,0.4452470144282277,0.2514590527294798,0.3249437953393998,0.29565549289699183,0.44268828691541096,0.2744250157049698,0.2843030973060611,0.2449286634842681,0.4065006679484046,0.2754408160107877,0.34185736831121377,0.2636185213923812,0.43066302848798266,0.2795643025287546,0.3241504399206681,0.2943886992274353,0.4561661705877726,0.2996333686318332,0.29728487262203435,0.2714297640789778,0.3970810897523569,0.27827300401392097,0.32155486879040995,0.2524954523917999,0.3541612214288693,0.27957661719348353,0.3255261422175101,0.3102671262837828,0.4214241725064669,0.2977178832256511,0.2898601008819383,0.2782072721973477,0.3283134675991406,0.25973013949776663,0.30098483565594897,0.2457746814989155,0.3386178716609697,0.2860877953790034,0.3213024121254024,0.3119904819151719,0.4142081758112435,0.3044678013717858,0.29313122583419743,0.25578947837599897,0.3150764994702209,0.27601025026693404,0.2931380771699764,,,,,,,,,,,,
hive-0.12.0.csv,0.06393671720923337,0.15206173717582866,0.15359794179473776,0.16871609247180894,0.18153157733847444,0.2166396869559032,0.1351682246681401,0.1468230268915565,0.1375531243323089,0.20893173702559345,0.10295963533554392,0.1894122003966087,0.17802452008822864,0.4031691754156851,0.19960509188058545,0.1825147936413096,0.1506343718869239,0.28726546237615475,0.204240380194351,0.20824231703313206,0.16830922024202916,0.29866390755734323,0.1872062566246141,0.2114568754933398,0.02329566974862889,0.1536000571181801,0.03284966243897206,0.18412090045403012,0.06604480578008863,0.1805766511720785,0.022342792084259048,0.09302878565421743,0.02786149858982184,0.13101597825253805,0.02640063890673324,0.1657761474460603,0.020929734802483217,0.38378044722269583,0.02615452756670596,0.1811532255518279,0.05235478864906872,0.203333523387616,0.02373279756787024,0.08185851033473515,0.026812727629458532,0.13897115826499692,0.014729453039434097,0.1584832369923239,0.04284329215166903,0.4029659704239038,0.028804901141793425,0.17682962997996948,0.05339243534054653,0.18676473483114456,0.016522226529077755,0.07262091082800089,0.02815336401093145,0.1228150795867681,0.014864127237510703,0.1701313161307983,,,,,,,,,,,,
hive-0.9.0.csv,0.2751477104808697,0.4762948010415753,0.3857467459466434,0.5275507654156639,0.4554471402081526,0.6079776482914105,0.38614436889076004,0.5250912867699438,0.3130216854399207,0.4893235875702665,0.36835469300172297,0.5433831146714312,0.4255400046214385,0.58617031181843,0.4412200503307326,0.5926234777151175,0.4286351129184486,0.5956333329738368,0.4465590860423391,0.5914513283937157,0.444722671609608,0.6007305515710677,0.4666333695762762,0.6044489188284422,0.284490348685356,0.5576099880201906,0.2964148904695437,0.5783015237783016,0.4514939488301488,0.5964608683686436,0.2916031787225617,0.4308179681116736,0.23886850553324615,0.5750922342680408,0.26365989484243324,0.566734369330164,0.17481934215182407,0.55508387631052,0.1878671569568051,0.5617161439679303,0.38800010715311295,0.5845156081605469,0.18375086043724145,0.3013859781466011,0.14579748177539262,0.5725424709727255,0.16294713904160096,0.5427710491336212,0.14930854128758236,0.5630628112490464,0.1616252159881024,0.5596465940156871,0.3441784830846255,0.5852008598691195,0.13294354648685267,0.2816664095228429,0.11087295581500882,0.57829981447721,0.1383806638954774,0.5483611648814898,,,,,,,,,,,,
